0,1,2
"{'HERB MARKER ROSEMARY', 'HERB MARKER CHIVES ', 'HERB MARKER BASIL'}","{'HERB MARKER PARSLEY', 'HERB MARKER THYME', 'HERB MARKER MINT'}",0.9186046511627907
"{'HERB MARKER ROSEMARY', 'HERB MARKER CHIVES ', 'HERB MARKER THYME', 'HERB MARKER MINT'}","{'HERB MARKER PARSLEY', 'HERB MARKER BASIL'}",0.9186046511627907
"{'HERB MARKER ROSEMARY', 'HERB MARKER THYME'}",{'HERB MARKER PARSLEY'},0.918918918918919
"{'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO  BAG BAROQUE BLACK WHITE'}",{'JUMBO BAG RED RETROSPOT'},0.918918918918919
"{'REGENCY TEAPOT ROSES ', 'REGENCY TEA PLATE GREEN '}",{'REGENCY TEA PLATE ROSES '},0.9192546583850931
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.9192825112107623
"{'HERB MARKER BASIL', 'HERB MARKER THYME'}",{'HERB MARKER PARSLEY'},0.919431279620853
"{'REGENCY MILK JUG PINK ', 'REGENCY TEA PLATE PINK'}",{'REGENCY TEA PLATE GREEN '},0.9197080291970803
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE ROSES '}",{'ROSES REGENCY TEACUP AND SAUCER '},0.9197530864197531
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.9204545454545454
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE PINK'}",{'REGENCY TEA PLATE ROSES '},0.9204545454545454
"{'HERB MARKER CHIVES ', 'HERB MARKER THYME', 'HERB MARKER MINT'}",{'HERB MARKER BASIL'},0.9209039548022598
"{'HERB MARKER ROSEMARY', 'HERB MARKER CHIVES '}","{'HERB MARKER PARSLEY', 'HERB MARKER MINT'}",0.9210526315789473
{'HERB MARKER ROSEMARY'},{'HERB MARKER THYME'},0.921161825726141
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE'}",{'RED RETROSPOT CHARLOTTE BAG'},0.9213483146067416
"{'FLORAL FOLK STATIONERY SET', 'SKULL SHOULDER BAG'}",{'SUKI  SHOULDER BAG'},0.9214285714285714
"{'REGENCY TEA PLATE PINK', 'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '}",{'REGENCY TEA PLATE ROSES '},0.9216867469879518
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE ROSES '}",{'ROSES REGENCY TEACUP AND SAUCER '},0.9216867469879518
"{'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'REGENCY CAKESTAND 3 TIER'}",{'WOODLAND CHARLOTTE BAG'},0.9219858156028369
"{""POPPY'S PLAYHOUSE BEDROOM "", ""POPPY'S PLAYHOUSE LIVINGROOM "", ""POPPY'S PLAYHOUSE BATHROOM""}","{""POPPY'S PLAYHOUSE KITCHEN""}",0.9221556886227545
"{""POPPY'S PLAYHOUSE KITCHEN"", ""POPPY'S PLAYHOUSE LIVINGROOM "", ""POPPY'S PLAYHOUSE BATHROOM""}","{""POPPY'S PLAYHOUSE BEDROOM ""}",0.9221556886227545
"{'REGENCY TEAPOT ROSES ', 'REGENCY TEA PLATE ROSES ', 'REGENCY MILK JUG PINK '}",{'REGENCY SUGAR BOWL GREEN'},0.9225352112676056
"{'STRAWBERRY CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES', 'CHARLOTTE BAG PINK POLKADOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.9226519337016574
"{'HERB MARKER ROSEMARY', 'HERB MARKER BASIL', 'HERB MARKER MINT'}",{'HERB MARKER PARSLEY'},0.9226804123711341
"{'HERB MARKER PARSLEY', 'HERB MARKER CHIVES '}","{'HERB MARKER ROSEMARY', 'HERB MARKER THYME'}",0.9226804123711341
"{'HERB MARKER CHIVES ', 'HERB MARKER BASIL'}","{'HERB MARKER ROSEMARY', 'HERB MARKER THYME'}",0.9234972677595629
"{'HERB MARKER ROSEMARY', 'HERB MARKER CHIVES ', 'HERB MARKER THYME'}",{'HERB MARKER BASIL'},0.9234972677595629
{'HERB MARKER CHIVES '},{'HERB MARKER PARSLEY'},0.9238095238095239
"{'HERB MARKER PARSLEY', 'HERB MARKER CHIVES ', 'HERB MARKER THYME'}",{'HERB MARKER BASIL'},0.9239130434782609
"{'HERB MARKER PARSLEY', 'HERB MARKER CHIVES ', 'HERB MARKER THYME'}","{'HERB MARKER ROSEMARY', 'HERB MARKER MINT'}",0.9239130434782609
"{'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY', 'HERB MARKER CHIVES '}","{'HERB MARKER THYME', 'HERB MARKER MINT'}",0.9239130434782609
"{'HERB MARKER PARSLEY', 'HERB MARKER CHIVES ', 'HERB MARKER MINT'}","{'HERB MARKER ROSEMARY', 'HERB MARKER THYME'}",0.9239130434782609
"{'HERB MARKER CHIVES ', 'HERB MARKER BASIL', 'HERB MARKER MINT'}","{'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY', 'HERB MARKER THYME'}",0.9239766081871345
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN '}",{'RED RETROSPOT CHARLOTTE BAG'},0.9240506329113924
"{'CHARLOTTE BAG SUKI DESIGN', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE'}",{'RED RETROSPOT CHARLOTTE BAG'},0.9241379310344827
"{'HERB MARKER ROSEMARY', 'HERB MARKER THYME', 'HERB MARKER MINT'}",{'HERB MARKER BASIL'},0.9242424242424242
"{'REGENCY MILK JUG PINK ', 'REGENCY TEA PLATE GREEN ', 'REGENCY SUGAR BOWL GREEN'}",{'REGENCY TEA PLATE ROSES '},0.9242424242424242
"{'LUNCH BAG RED RETROSPOT', 'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG APPLES DESIGN'}",{'RED RETROSPOT CHARLOTTE BAG'},0.9242424242424242
"{'HERB MARKER ROSEMARY', 'HERB MARKER CHIVES ', 'HERB MARKER BASIL'}","{'HERB MARKER THYME', 'HERB MARKER MINT'}",0.9244186046511628
"{'HERB MARKER ROSEMARY', 'HERB MARKER CHIVES ', 'HERB MARKER THYME', 'HERB MARKER MINT'}",{'HERB MARKER BASIL'},0.9244186046511628
"{'REGENCY SUGAR BOWL GREEN', 'REGENCY TEA PLATE PINK'}",{'REGENCY TEA PLATE ROSES '},0.9246575342465754
"{'HERB MARKER ROSEMARY', 'HERB MARKER MINT'}",{'HERB MARKER PARSLEY'},0.9248826291079812
"{'HERB MARKER PARSLEY', 'HERB MARKER MINT'}",{'HERB MARKER ROSEMARY'},0.9248826291079812
"{'REGENCY TEA PLATE GREEN ', 'PINK REGENCY TEACUP AND SAUCER'}",{'GREEN REGENCY TEACUP AND SAUCER'},0.925
"{'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY', 'HERB MARKER BASIL', 'HERB MARKER THYME'}",{'HERB MARKER MINT'},0.9251336898395722
"{'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY', 'HERB MARKER THYME', 'HERB MARKER MINT'}",{'HERB MARKER BASIL'},0.9251336898395722
"{'HERB MARKER BASIL', 'HERB MARKER CHIVES ', 'HERB MARKER THYME'}","{'HERB MARKER PARSLEY', 'HERB MARKER MINT'}",0.9252873563218391
"{'HERB MARKER PARSLEY', 'HERB MARKER CHIVES ', 'HERB MARKER THYME', 'HERB MARKER MINT'}",{'HERB MARKER BASIL'},0.9252873563218391
"{'CHARLOTTE BAG SUKI DESIGN', 'WOODLAND CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG VINTAGE ALPHABET '}",{'CHARLOTTE BAG PINK POLKADOT'},0.9259259259259259
"{'REGENCY TEAPOT ROSES ', 'REGENCY TEA PLATE PINK'}",{'REGENCY TEA PLATE GREEN '},0.9264705882352942
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG APPLE DESIGN'}",{'RED RETROSPOT CHARLOTTE BAG'},0.9264705882352942
"{'HERB MARKER CHIVES ', 'HERB MARKER MINT'}",{'HERB MARKER THYME'},0.9267015706806283
"{'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY', 'HERB MARKER CHIVES ', 'HERB MARKER THYME'}",{'HERB MARKER BASIL'},0.9273743016759777
"{'STRAWBERRY CHARLOTTE BAG', 'LUNCH BAG SUKI DESIGN ', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.927536231884058
"{'WOODEN TREE CHRISTMAS SCANDINAVIAN', 'WOODEN HEART CHRISTMAS SCANDINAVIAN'}",{'WOODEN STAR CHRISTMAS SCANDINAVIAN'},0.928
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'LUNCH BAG RED RETROSPOT', 'CHARLOTTE BAG PINK POLKADOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.9280575539568345
"{'PINK REGENCY TEACUP AND SAUCER', 'JUMBO BAG RED RETROSPOT', 'ROSES REGENCY TEACUP AND SAUCER '}",{'GREEN REGENCY TEACUP AND SAUCER'},0.9281045751633987
"{'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE ROSES ', 'PINK REGENCY TEACUP AND SAUCER'}",{'GREEN REGENCY TEACUP AND SAUCER'},0.9281045751633987
"{'HERB MARKER BASIL', 'HERB MARKER MINT'}",{'HERB MARKER ROSEMARY'},0.9282296650717703
"{'REGENCY TEA PLATE PINK', 'ROSES REGENCY TEACUP AND SAUCER '}",{'REGENCY TEA PLATE ROSES '},0.9285714285714286
"{'REGENCY MILK JUG PINK ', 'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE PINK'}",{'REGENCY TEA PLATE ROSES '},0.9285714285714286
"{'PINK REGENCY TEACUP AND SAUCER', 'PARTY BUNTING', 'ROSES REGENCY TEACUP AND SAUCER '}",{'GREEN REGENCY TEACUP AND SAUCER'},0.9285714285714286
"{'STRAWBERRY CHARLOTTE BAG', 'RED RETROSPOT CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES', 'REGENCY CAKESTAND 3 TIER'}",{'WOODLAND CHARLOTTE BAG'},0.9285714285714286
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL', 'CHARLOTTE BAG SUKI DESIGN'}",{'RED RETROSPOT CHARLOTTE BAG'},0.9285714285714286
"{'HERB MARKER CHIVES ', 'HERB MARKER BASIL'}","{'HERB MARKER PARSLEY', 'HERB MARKER THYME'}",0.9289617486338798
"{'HERB MARKER ROSEMARY', 'HERB MARKER CHIVES ', 'HERB MARKER THYME'}","{'HERB MARKER PARSLEY', 'HERB MARKER MINT'}",0.9289617486338798
"{'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER ', 'JAM MAKING SET WITH JARS'}",{'GREEN REGENCY TEACUP AND SAUCER'},0.9290322580645162
"{'HERB MARKER BASIL', 'HERB MARKER PARSLEY', 'HERB MARKER CHIVES ', 'HERB MARKER THYME'}","{'HERB MARKER ROSEMARY', 'HERB MARKER MINT'}",0.9294117647058824
"{'HERB MARKER PARSLEY', 'HERB MARKER CHIVES ', 'HERB MARKER THYME', 'HERB MARKER ROSEMARY', 'HERB MARKER MINT'}",{'HERB MARKER BASIL'},0.9294117647058824
"{'HERB MARKER ROSEMARY', 'HERB MARKER MINT'}",{'HERB MARKER THYME'},0.9295774647887324
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG VINTAGE ALPHABET '}",{'WOODLAND CHARLOTTE BAG'},0.9296875
"{'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE ROSES ', 'PINK REGENCY TEACUP AND SAUCER'}",{'ROSES REGENCY TEACUP AND SAUCER '},0.9298245614035088
"{'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE ROSES ', 'PINK REGENCY TEACUP AND SAUCER'}",{'GREEN REGENCY TEACUP AND SAUCER'},0.9298245614035088
"{'HERB MARKER CHIVES ', 'HERB MARKER BASIL', 'HERB MARKER MINT'}","{'HERB MARKER ROSEMARY', 'HERB MARKER THYME'}",0.9298245614035088
"{'REGENCY TEA PLATE GREEN ', 'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER '}",{'REGENCY TEA PLATE ROSES '},0.9302325581395349
"{'HERB MARKER ROSEMARY', 'HERB MARKER CHIVES ', 'HERB MARKER BASIL'}","{'HERB MARKER PARSLEY', 'HERB MARKER MINT'}",0.9302325581395349
"{'HERB MARKER ROSEMARY', 'HERB MARKER BASIL', 'HERB MARKER THYME'}",{'HERB MARKER PARSLEY'},0.9303482587064676
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT', 'REGENCY CAKESTAND 3 TIER'}",{'WOODLAND CHARLOTTE BAG'},0.9312977099236641
"{'REGENCY TEA PLATE PINK', 'REGENCY CAKESTAND 3 TIER'}",{'REGENCY TEA PLATE GREEN '},0.9315068493150684
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE ROSES ', 'PINK REGENCY TEACUP AND SAUCER'}","{'REGENCY TEA PLATE GREEN ', 'ROSES REGENCY TEACUP AND SAUCER '}",0.9315068493150684
"{'HERB MARKER CHIVES ', 'HERB MARKER THYME'}",{'HERB MARKER MINT'},0.9315789473684211
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG VINTAGE ALPHABET '}",{'RED RETROSPOT CHARLOTTE BAG'},0.9318181818181818
"{'HERB MARKER CHIVES ', 'HERB MARKER MINT'}",{'HERB MARKER ROSEMARY'},0.9319371727748691
"{'HERB MARKER PARSLEY', 'HERB MARKER BASIL', 'HERB MARKER MINT'}",{'HERB MARKER THYME'},0.9319371727748691
"{'SET OF 3 REGENCY CAKE TINS', 'REGENCY TEA PLATE PINK'}",{'REGENCY TEA PLATE GREEN '},0.9323308270676691
{'HERB MARKER THYME'},{'HERB MARKER ROSEMARY'},0.9327731092436975
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE PINK', 'ROSES REGENCY TEACUP AND SAUCER '}",{'REGENCY TEA PLATE ROSES '},0.9329268292682927
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'REGENCY CAKESTAND 3 TIER'}",{'RED RETROSPOT CHARLOTTE BAG'},0.9333333333333333
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE'}",{'RED RETROSPOT CHARLOTTE BAG'},0.9333333333333333
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE PINK', 'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '}",{'REGENCY TEA PLATE ROSES '},0.9333333333333333
"{'HERB MARKER CHIVES ', 'HERB MARKER BASIL'}",{'HERB MARKER MINT'},0.9344262295081968
"{'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE ROSES ', 'PINK REGENCY TEACUP AND SAUCER'}",{'ROSES REGENCY TEACUP AND SAUCER '},0.934640522875817
"{'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE ROSES ', 'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '}",{'REGENCY TEA PLATE GREEN '},0.934640522875817
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG WOODLAND'}",{'RED RETROSPOT CHARLOTTE BAG'},0.9347826086956522
"{'HERB MARKER ROSEMARY', 'HERB MARKER BASIL'}",{'HERB MARKER THYME'},0.9348837209302325
"{'HERB MARKER ROSEMARY', 'HERB MARKER CHIVES ', 'HERB MARKER BASIL', 'HERB MARKER THYME'}","{'HERB MARKER PARSLEY', 'HERB MARKER MINT'}",0.9349112426035503
"{'REGENCY TEAPOT ROSES ', 'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'}",{'ROSES REGENCY TEACUP AND SAUCER '},0.9354838709677419
"{'CHARLOTTE BAG SUKI DESIGN', 'WOODLAND CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL', 'LUNCH BAG CARS BLUE'}",{'RED RETROSPOT CHARLOTTE BAG'},0.9354838709677419
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG APPLES DESIGN'}",{'RED RETROSPOT CHARLOTTE BAG'},0.935672514619883
"{'HERB MARKER CHIVES ', 'HERB MARKER BASIL', 'HERB MARKER MINT'}","{'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY'}",0.935672514619883
"{'REGENCY SUGAR BOWL GREEN', 'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '}",{'GREEN REGENCY TEACUP AND SAUCER'},0.9361702127659575
"{'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO BAG PINK POLKADOT', 'JUMBO  BAG BAROQUE BLACK WHITE'}",{'JUMBO BAG RED RETROSPOT'},0.9361702127659575
"{'SKULL SHOULDER BAG', 'JAM MAKING SET PRINTED', 'JUMBO BAG RED RETROSPOT'}",{'SUKI  SHOULDER BAG'},0.9365079365079365
"{'HERB MARKER BASIL', 'HERB MARKER CHIVES ', 'HERB MARKER THYME'}",{'HERB MARKER MINT'},0.9367816091954023
"{'HERB MARKER ROSEMARY', 'HERB MARKER CHIVES '}",{'HERB MARKER MINT'},0.9368421052631579
"{'HERB MARKER PARSLEY', 'HERB MARKER BASIL', 'HERB MARKER MINT'}",{'HERB MARKER ROSEMARY'},0.93717277486911
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG VINTAGE ALPHABET '}",{'RED RETROSPOT CHARLOTTE BAG'},0.9375
"{'STRAWBERRY CHARLOTTE BAG', 'LUNCH BAG RED RETROSPOT', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.9375
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE'}",{'RED RETROSPOT CHARLOTTE BAG'},0.9379310344827586
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'LUNCH BAG SPACEBOY DESIGN '}",{'RED RETROSPOT CHARLOTTE BAG'},0.9384615384615385
"{'CHARLOTTE BAG SUKI DESIGN', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG SPACEBOY DESIGN '}",{'RED RETROSPOT CHARLOTTE BAG'},0.9384615384615385
"{'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE ROSES ', 'PINK REGENCY TEACUP AND SAUCER'}",{'ROSES REGENCY TEACUP AND SAUCER '},0.9386503067484663
"{'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE ROSES ', 'PINK REGENCY TEACUP AND SAUCER'}",{'REGENCY TEA PLATE GREEN '},0.9386503067484663
"{'CARD SUKI BIRTHDAY', 'SKULL SHOULDER BAG'}",{'SUKI  SHOULDER BAG'},0.9389312977099237
"{'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE ROSES ', 'REGENCY CAKESTAND 3 TIER'}",{'REGENCY TEA PLATE GREEN '},0.9389312977099237
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT', 'REGENCY CAKESTAND 3 TIER'}",{'RED RETROSPOT CHARLOTTE BAG'},0.9389312977099237
"{'REGENCY TEA PLATE PINK', 'REGENCY TEA PLATE ROSES ', 'ROSES REGENCY TEACUP AND SAUCER '}",{'REGENCY TEA PLATE GREEN '},0.9395604395604396
"{'HERB MARKER CHIVES ', 'HERB MARKER BASIL'}",{'HERB MARKER ROSEMARY'},0.9398907103825137
"{'HERB MARKER ROSEMARY', 'HERB MARKER CHIVES ', 'HERB MARKER THYME'}",{'HERB MARKER MINT'},0.9398907103825137
"{'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY', 'HERB MARKER CHIVES ', 'HERB MARKER BASIL'}","{'HERB MARKER THYME', 'HERB MARKER MINT'}",0.9404761904761905
"{'REGENCY TEAPOT ROSES ', 'REGENCY TEA PLATE GREEN ', 'REGENCY SUGAR BOWL GREEN'}",{'REGENCY TEA PLATE ROSES '},0.9407407407407408
"{'HERB MARKER ROSEMARY', 'HERB MARKER CHIVES ', 'HERB MARKER BASIL', 'HERB MARKER THYME'}",{'HERB MARKER MINT'},0.9408284023668639
"{'HERB MARKER CHIVES ', 'HERB MARKER BASIL', 'HERB MARKER MINT'}","{'HERB MARKER PARSLEY', 'HERB MARKER THYME'}",0.9415204678362573
"{'HERB MARKER BASIL', 'HERB MARKER THYME', 'HERB MARKER MINT'}",{'HERB MARKER PARSLEY'},0.9417989417989417
"{'HERB MARKER ROSEMARY', 'HERB MARKER CHIVES ', 'HERB MARKER BASIL'}",{'HERB MARKER MINT'},0.9418604651162791
"{'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES', 'CHARLOTTE BAG PINK POLKADOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.9419354838709677
"{'HERB MARKER THYME', 'HERB MARKER MINT'}",{'HERB MARKER PARSLEY'},0.9420289855072463
"{'HERB MARKER CHIVES ', 'HERB MARKER THYME'}","{'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY'}",0.9421052631578948
"{'HERB MARKER ROSEMARY', 'HERB MARKER CHIVES '}","{'HERB MARKER PARSLEY', 'HERB MARKER THYME'}",0.9421052631578948
"{'STRAWBERRY CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL', 'CHARLOTTE BAG PINK POLKADOT'}",{'RED RETROSPOT CHARLOTTE BAG'},0.9428571428571428
"{'DOLLY GIRL CHILDRENS BOWL', 'SPACEBOY CHILDRENS CUP'}",{'DOLLY GIRL CHILDRENS CUP'},0.943089430894309
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG SUKI DESIGN', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG APPLES DESIGN'}",{'RED RETROSPOT CHARLOTTE BAG'},0.943089430894309
"{'HERB MARKER PARSLEY', 'HERB MARKER CHIVES ', 'HERB MARKER BASIL'}","{'HERB MARKER ROSEMARY', 'HERB MARKER THYME'}",0.9431818181818182
"{'REGENCY TEA PLATE GREEN ', 'REGENCY SUGAR BOWL GREEN', 'REGENCY TEA PLATE PINK'}",{'REGENCY TEA PLATE ROSES '},0.9432624113475178
"{'HERB MARKER ROSEMARY', 'HERB MARKER BASIL', 'HERB MARKER MINT'}",{'HERB MARKER THYME'},0.9432989690721649
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT', 'CHARLOTTE BAG APPLES DESIGN'}",{'RED RETROSPOT CHARLOTTE BAG'},0.9436619718309859
"{'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER', 'REGENCY MILK JUG PINK '}",{'ROSES REGENCY TEACUP AND SAUCER '},0.944
"{'HERB MARKER ROSEMARY', 'HERB MARKER PARSLEY'}",{'HERB MARKER THYME'},0.9444444444444444
"{'REGENCY TEAPOT ROSES ', 'REGENCY TEA PLATE GREEN ', 'REGENCY TEA PLATE PINK'}",{'REGENCY TEA PLATE ROSES '},0.9444444444444444
"{'HERB MARKER ROSEMARY', 'HERB MARKER THYME', 'HERB MARKER MINT'}",{'HERB MARKER PARSLEY'},0.9444444444444444
"{'REGENCY TEAPOT ROSES ', 'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY SUGAR BOWL GREEN'}",{'ROSES REGENCY TEACUP AND SAUCER '},0.9448818897637795
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE PINK', 'PINK REGENCY TEACUP AND SAUCER'}",{'REGENCY TEA PLATE GREEN '},0.9451219512195121
"{'HERB MARKER ROSEMARY', 'HERB MARKER BASIL', 'HERB MARKER THYME', 'HERB MARKER MINT'}",{'HERB MARKER PARSLEY'},0.9453551912568307
"{'HERB MARKER PARSLEY', 'HERB MARKER CHIVES ', 'HERB MARKER THYME'}",{'HERB MARKER MINT'},0.9456521739130435
"{'HERB MARKER PARSLEY', 'HERB MARKER CHIVES ', 'HERB MARKER MINT'}",{'HERB MARKER THYME'},0.9456521739130435
"{'STRAWBERRY CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL', 'CHARLOTTE BAG SUKI DESIGN', 'LUNCH BAG CARS BLUE'}",{'RED RETROSPOT CHARLOTTE BAG'},0.9457364341085271
"{'PINK REGENCY TEACUP AND SAUCER', 'JAM MAKING SET PRINTED', 'ROSES REGENCY TEACUP AND SAUCER '}",{'GREEN REGENCY TEACUP AND SAUCER'},0.9459459459459459
"{'HERB MARKER PARSLEY', 'HERB MARKER CHIVES ', 'HERB MARKER BASIL', 'HERB MARKER MINT'}","{'HERB MARKER ROSEMARY', 'HERB MARKER THYME'}",0.9461077844311377
"{'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE', 'CHARLOTTE BAG SUKI DESIGN', 'WOODLAND CHARLOTTE BAG'}",{'RED RETROSPOT CHARLOTTE BAG'},0.9461538461538461
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE PINK'}",{'REGENCY TEA PLATE GREEN '},0.946236559139785
"{'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY TEA PLATE PINK', 'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '}",{'REGENCY TEA PLATE GREEN '},0.9466666666666667
